id,image,alt_text,uploaded_at,product_id
1,products/extra/carslan2_0-7.jpg,"",2025-09-20 18:05:40.101+07,1
2,products/extra/carslan2_0-9.jpg,"",2025-09-20 18:05:40.113+07,1
3,products/extra/carslan2_0-11.jpg,"",2025-09-20 18:05:40.117+07,1
4,products/extra/1617938876576-kem-nen-catrice-hd-liqiud-coverage-24h-10.jpeg,"",2025-09-25 18:09:50.898+07,2
5,products/extra/kem-nen-catrice-hd-liquid-coverage-24h-10-5.webp,"",2025-09-25 18:09:50.908+07,2
6,products/extra/kem-nen-catrice-hd-liquid-coverage-foundation-30ml-5.webp,"",2025-09-25 18:09:50.91+07,2
7,products/extra/1611886136727-kem-nen-catrice-hd-liqiud-4.webp,"",2025-09-25 18:09:50.91+07,2
8,products/extra/1611886133161-kem-nen-catrice-hd-liqiud-coverage-24h-tone-20-2.webp,"",2025-09-25 18:09:50.919+07,2
9,products/extra/sp1_2.jpg,"",2025-10-08 17:57:25.341+07,3
10,products/extra/sp1_3.jpg,"",2025-10-08 17:57:25.35+07,3
11,products/extra/sp1_4.jpg,"",2025-10-08 17:57:25.354+07,3
